SKU,IMAGE URL,TITLE,QUANTITY,"STATUS",DESCRIPTION,SAMPLE RETAIL PRICE,PRODUCT COST,MANUFACTURER,MANUFACTURER ID,MAIN CATEGORY,SUB CATEGORY,THUMBNAIL URL,WEIGHT,MAP PRICE,MSRP,UPC,ASIN,CUSTOM SHIPPING RATE,SHORT DESCRIPTION
"GS44217","http://www.inventorysource.com/images/gs/GS44217.jpg","Tetragon 7","17",Yes,"<b>Tetragon - Tetragon 7</b><br>Manufacture ID: 2628225<br><br>Features:
<br>***Does not include a floor***<br><br>Warranty: Warranted against manufacturer defects.","189.9","116.23","Eureka!","2624530","Tents","Screen Houses","http://www.inventorysource.com/images/gs/t_GS37214.jpg","20.85","169.90","189.90","083826245305","","","Shelter/Screen Houses - Hexagon Screenhouse  Manufacture ID: 2624530    This hexagonal, 3 season umbrella screen house features an external, 3/4"" powder-coated, steel frame, sturdy ring & pin assembly, and central hub to connect all 6 chain-corded poles for fast and easy set up. Two doors open wide to accommodate a picnic table, a party or plenty of campers. Free-standing, with 127 square feet of ",
"GS40838","http://www.inventorysource.com/images/gs/GS40838.jpg","Sunrise 11","34",Yes,"<b>Sunrise - Sunrise 11</b><br>Manufacture ID: 2628334<br><br>The family-sized versions of Eureka's spacious Sunrise series.
<br>
<br>Features:
<br>
<br>- 2 pole square dome tent
<br>- Durable fiberglass frame, clips, and ring and pin/rod pocket assembly
<br>- High/Low door vents top and bottom to aid air circulation
<br>- 2 mesh roof vents provide excellent ventilation
<br>- Fly is hooded on all four sides to maximize air flow for all weather venting
<br>- 4 large zippered windows allow the option of excellent visibility and air flow or privacy
<br>- Includes hanging gear loft organizer, 2 built in water bottle holders, corner organizer, and wall organizer with mirror
<br>- Heavy duty 210D poly oxford floor
<br>
<br>Specifications:
<br>
<br>- Season:  3
<br>- Sleeps:  5-6
<br>- Doors:  1
<br>- Windows:  4
<br>- Weight:  23 lbs 15 oz
<br>- Area:  121 Sq. Ft.
<br>- Center Height:  7'<br><br>Warranty: Warranted against manufacturer defects.","299.9","183.73","Eureka!","2628334","Tents","6 Person Tents (Max)","http://www.inventorysource.com/images/gs/t_GS40838.jpg","28.0","279.90","299.90","083826283345","","","Sunrise - Sunrise 11  Manufacture ID: 2628334    The family-sized versions of Eureka's spacious Sunrise series.    Features:    - 2 pole square dome tent  - Durable fiberglass frame, clips, and ring and pin/rod pocket assembly  - High/Low door vents top and bottom to aid air circulation  - 2 mesh roof vents provide excellent ventilation  - Fly is hooded on all four sides to maximize air flow for a",
"GS40833","http://www.inventorysource.com/images/gs/GS40833.jpg","Tetragon 1210 (2 Room)","10",Yes,"<b>Tetragon - Tetragon 1210</b><br>Manufacture ID: 2628228<br><br>The family-sized model features 2 rooms with removable divider.
<br>
<br>Features:
<br>
<br>- 2 pole rectangular dome tent 
<br>- Durable shockcorded fiberglass frame and ring and pin attachments
<br>- 2 twin-track side opening doors have protective overhead brim and zipper covers
<br>- Brimmed windows allows ventilation during inclement weather 
<br>- Hanging gear loft and 2 interior storage pockets keep essential items handy
<br>- 4 vents enhance air circulation for added comfort
<br>
<br>Specifications:
<br>
<br>- Season:  3
<br>- Sleeps:  8
<br>- Doors:  2
<br>- Windows:  6
<br>- Weight:  17 lbs 11 oz
<br>- Area:  120 Sq. Ft.
<br>- Center Height:  6' 4""<br><br>Warranty: Warranted against manufacturer defects.","239.99","162.47","Eureka!","2628228","Tents","7+ Person Tents","http://www.inventorysource.com/images/gs/t_GS40833.jpg","17.11","0.00","239.99","083826282287","","","Tetragon - Tetragon 1210  Manufacture ID: 2628228    The family-sized model features 2 rooms with removable divider.    Features:    - 2 pole rectangular dome tent   - Durable shockcorded fiberglass frame and ring and pin attachments  - 2 twin-track side opening doors have protective overhead brim and zipper covers  - Brimmed windows allows ventilation during inclement weather   - Hanging gear lof",
"GS37226","http://www.inventorysource.com/images/gs/GS37226.jpg","Titan","37",Yes,"<b>Luxury Family Tents - Titan</b><br>Manufacture ID: 2627485<br><br>With over 128 square feet of space inside the most popular luxury family tent, you can use the Titan's removable divider to give the kids a room of their own!  Side wall pull outs maximize interior space.  Six extra large windows, well above ground level, turn the slightest breeze into cross-ventilated comfort, while protecting from splashing rain.  Set up is simple with the Eureka! hub and color coded roof panels.  Sleeps 8.
<br>
<br>Features:
<br>
<br>- 3 season, self-supporting 4-pole rectangular umbrella style
<br>- Large High/Low doors provide easy access
<br>- Hooded fly on all four sides for all weather ventilation
<br>- New corner ""closet"" with rings for hangers, clothesline rings at all eaves, mesh storage pockets on ceiling panels
<br>- Heavy-duty shockcorded 6061 aluminum frame
<br>- 75D StormShield Polyester fly and 210D Nylon Oxford floor fabric improve durability and resistance to UV, acid rain, and tearing; bathtub floor design
<br>
<br>Specifications:
<br>
<br>- Weight:  31 lbs 16 oz
<br>- Floor:  9' 6"" x 13' 6""
<br>- Height:  7'<br><br>Warranty: Warranted against manufacturer defects.","559.9","395.76","Eureka!","2627485","Tents","7+ Person Tents","http://www.inventorysource.com/images/gs/t_GS37226.jpg","37.9","529.90","559.90","083826274855","","","Luxury Family Tents - Titan  Manufacture ID: 2627485    With over 128 square feet of space inside the most popular luxury family tent, you can use the Titan's removable divider to give the kids a room of their own! Side wall pull outs maximize interior space. Six extra large windows, well above ground level, turn the slightest breeze into cross-ventilated comfort, while protecting from splashing r",
"GS37213","http://www.inventorysource.com/images/gs/GS37213.jpg","External Screenhouse","10",Yes,"<b>Shelter/Screen Houses - External Screenhouse</b><br>Manufacture ID: 2624520<br><br>Large enough for a picnic table, this rectangular, 3 season screen house offers 128 square feet of interior space.  It's also simple to set up, with ring & pin assembly and only 4 poles to connect to the Eureka! hub central attachment point.  The strong, self-supporting, external frame is 3/4"" powder-coated, chain corded steel.  Two full length doors zip completely open and out of the way for easy entry and exit.
<br>
<br>Features:
<br>
<br>- UV-resistant 75D StormShield polyester roof cloth
<br>- 50D polyester No-see-um mesh wall panels
<br>- 5 year warranty
<br>
<br>
<br>
<br>Specifications:
<br>
<br>- Weight:  16 lbs.
<br>- Floor:  13' 6"" x 9' 6""
<br>- Height:  7' 3""
<br>- Floor:  N/A<br><br>Warranty: Warranted against manufacturer defects.","149.9","93.4","Eureka!","2624520","Tents","Screen Houses","http://www.inventorysource.com/images/gs/t_GS37213.jpg","17.4","129.90","149.90","083826245206","","","Shelter/Screen Houses - External Screenhouse  Manufacture ID: 2624520    Large enough for a picnic table, this rectangular, 3 season screen house offers 128 square feet of interior space. It's also simple to set up, with ring & pin assembly and only 4 poles to connect to the Eureka! hub central attachment point. The strong, self-supporting, external frame is 3/4"" powder-coated, chain corded steel.",
"GS37237","http://www.inventorysource.com/images/gs/GS37237.jpg","Timberline 4","0",Yes,"<b>Timberline - Timberline 4</b><br>Manufacture ID: 2627800<br><br>The legendary Timberline series continues to build an enduring reputation by running the camping gauntlet - from meeting the needs of generations of scouts to taming the toughest weather conditions with ease.  With millions of Timberline tents sold, you know they're definitely backed by popular demand.
<br>
<br>Features:
<br>
<br>- Free-standing, A-frame design makes set up a snap 
<br>- Shock-corded eaves increase stability and wind resistance 
<br>- 75D StormShield polyester cloth fly for improved durability and resistance to UV, acid rain and tearing 
<br>- Major seams factory taped and sealed 
<br>- Twin-track, side opening door 
<br>- Durable, lightweight, 1/2"" aluminum 5-pole frame 
<br>- Hooded fly front and rear allows windows to remain partially open during rain for ventilation 
<br>
<br>Specifications:
<br>
<br>- Sleeps:  4 
<br>- Floor Size:  7'2"" x 8'7"" 
<br>- Pack Size:  7"" x 24"" 
<br>- Min Weight:  7 lbs. 13 oz. 
<br>- Seasons:  3 
<br>- Tent Area:  63 sq. ft. 
<br>- Center Height:  4' 10""
<br>- Sleeps:  4<br><br>Warranty: Warranted against manufacturer defects.","199.9","118.97","Eureka!","2627800","Tents","4 Person Tents (Max)","http://www.inventorysource.com/images/gs/t_GS37237.jpg","11.7","179.90","199.90","083826278006","","","Timberline - Timberline 4  Manufacture ID: 2627800    The legendary Timberline series continues to build an enduring reputation by running the camping gauntlet - from meeting the needs of generations of scouts to taming the toughest weather conditions with ease. With millions of Timberline tents sold, you know they're definitely backed by popular demand.    Features:    - Free-standing, A-frame de",
"GS45322","http://www.inventorysource.com/images/gs/GS45322.jpg","Pamo Valley 6 Person Tent","30",Yes,"<b>Pamo Valley 6 Person Tent - </b><br>Manufacture ID: PV100<br><br>The Pamo Valley Tent is designed to provide a wide-open, airy feeling in good weather, as well as a dry and roomy environment when the weather turns nasty. Paha Que' engineers its tents to pick up where most others leave off, to provide quality and performance you can count on, in any weather! 
<br>
<br>The Pamo Valley is engineered to combine function and innovation, bringing campers the best available in comfortable and versatile camping gear. The 3+ season Pamo Valley tent comes in its own oversized nylon carrying bag (with adjustable shoulder strap) that provides easy storage after use.
<br>
<br>Weighing in at just under 30 lbs., the Pamo Valley promises quick setup with shock corded aluminum poles. The tent's bathtub floor design is constructed with 6.5 oz. oxford coated fabric, and all seams are tape sealed for guaranteed waterproof performance.
<br>
<br>Features:
<br>
<br>- Floor, rainfly and sidewall seams factory seam-taped for permanent waterproofness. 
<br>- Adjustable removable mesh ""gear loft"" included. 
<br>- Rainfly includes a large awning (72"" ht x 72"" length x 104"" width) for an outside sheltered seating area, or for extra storm protection. 
<br>- Large zipper door can be fully unzipped and utilized as an awning.
<br>
<br>Specifications:
<br>
<br>- Floor Size:  120"" x 120"" 
<br>- Inside height:  Minimum: 72"" at sidewalls / Maximum: 93"" at peak 
<br>- Zipper door dimensions:
<br>      - Large door: 72"" height x 104"" top width, tapers to 72"" bottom width
<br>      - Small door: 72"" height x 56"" top width, tapers to 24"" bottom width 
<br>- Side window dimensions:  57"" height x 72"" bottom width, tapers to 41"" top width 
<br>- ""Bathtub Floor"":  Extends 3"" up sidewall
<br>
<br>Materials:
<br>
<br>- Poles:  100% aluminum, 6061 alloy 
<br>- Outside diameter:  0.875"" 
<br>- Floor fabric:  100% high tenacity nylon, 6.5 oz. 210 denier oxford with heavy-duty polyurethane waterproofing 
<br>- Rainfly, sidewalls and window fabrics:  100% high-tenacity 185T Polyester construction with heavy-duty polyurethane waterproofing 
<br>- Roof, door and window mesh:  Rugged 2.3 oz. poly-filament 75D polyester knit, ""no-see-um"" 
<br>- Pole sleeves:  100% polyester eyelet mesh, 4.5 oz, 150 denier 
<br>- Special fabric treatments:  All fabrics meet CPAI-84 standard for fire-retardancy. Rainfly, sidewalls, window and mesh fabric treated with U-V inhibitor. 
<br>- Zippers:  Heavy-duty nylon coil with corrosion-resistant nickel sliders 
<br>- Webbing and cordage:  100% nylon 
<br>- Grommets:  Nickel-plated brass<br><br>Warranty: ifetime warranty against manufacturer defects.","599.99","359.4","Paha Que","PV100","Tents","6 Person Tents (Max)","http://www.inventorysource.com/images/gs/t_GS45322.jpg","42.0","499.00","599.99","721209031007","","","Pamo Valley 6 Person Tent -   Manufacture ID: PV100    The Pamo Valley Tent is designed to provide a wide-open, airy feeling in good weather, as well as a dry and roomy environment when the weather turns nasty. Paha Que' engineers its tents to pick up where most others leave off, to provide quality and performance you can count on, in any weather!     The Pamo Valley is engineered to combine funct",
"GS40882","http://www.inventorysource.com/images/gs/GS40882.jpg","Cottonwood 12x12 Shade Shelter","75",Yes,"<b>Cottonwood - 12x12, Shade Shelter</b><br>Manufacture ID: CW200<br><br>The Cottonwood is the latest innovative tent product from Paha Qu  Wilderness Inc., the company that truly understands the quality level demanded by those who take the outdoors seriously, whether it's a family gathering in the park, a fishing trip by the river, or fully equipped campsite. Paha Qu  insists on using the finest materials and components available. The new Cottonwood is the result of this blend of design and production skills. 
<br>
<br>Features:
<br>
<br>- Packs down to an ultra compact size 
<br>- Ingenious design utilizing improved light weight aluminum tent poles 
<br>- Light rain showers, no problem, roof material is polyester fiber with 1500mm water proof coating. 
<br>- Easy to set up and take down 
<br>
<br>Specifications:
<br>
<br>- Floor Size: 12' x 12' 
<br>- Inside Height at Peak: 8' 
<br>- Height of Sidewalls: 5'-8"" 
<br>- Weight: 20 lbs. 
<br>- Pole Diameter: 19mm Al. (3/4"") 
<br>
<br>Materials:
<br>
<br>- Roof: 150D polyester oxford, with heavy-duty waterproofing and UV coatings 
<br>- Poles: High performance 100% Aluminum 6061 Series alloy, shock-corded. 
<br>- Sun Protection Factor: 50+<br><br>Warranty: Lifetime warranty against manufacturer defects.","279.99","167.99","Paha Que","CW200","Tents","Shelters","http://www.inventorysource.com/images/gs/t_GS40882.jpg","20.0","0.00","279.99","721209082009","","","Cottonwood - 12x12, Shade Shelter  Manufacture ID: CW200    The Cottonwood is the latest innovative tent product from Paha Qu Wilderness Inc., the company that truly understands the quality level demanded by those who take the outdoors seriously, whether it's a family gathering in the park, a fishing trip by the river, or fully equipped campsite. Paha Qu insists on using the finest materials and c",
"GS44205","http://www.inventorysource.com/images/gs/GS44205.jpg","Copper Canyon 1312","0",Yes,"<b>Copper Canyon - Copper Canyon 1312</b><br>Manufacture ID: 2601305<br><br>The 2 rooms and vertical walls of these freestanding tents maximize space inside; their detachable awnings provide shaded area outside!
